陽明            ,	2609
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,27461980,28910019,-1448039,1441348,-2847637,-587282,-2684641,-0.82,28187131
2013 Q2,29926232,30897340,-971108,1472885,-2413908,-239143,-2613748,-0.81,28187131
2013 Q3,32060605,31482279,578326,1306860,1677064,-31011,1069933,0.32,28187131
2013 Q4,118873960,123004237,-4130277,5603010,-6035232,3020828,-2909910,-0.90,28187131
2014 Q1,28241436,28142425,99011,1471890,-1026849,-459941,-1540870,-0.48,28187131
2014 Q2,34285724,33462379,823345,1465135,507809,108436,237761,0.07,28187131
2014 Q3,37311874,34171421,3140453,1380910,1997639,-538631,1448685,0.43,28187131
2014 Q4,134777858,129032363,5745495,5904380,2787677,-1765681,527343,0.13,28563800
2015 Q1,33154718,31264386,1890332,1514297,505030,-225953,238689,0.09,29979187
2015 Q2,32589437,31228266,1361171,1478339,-6276,-199355,-26021,0.00,30044401
2015 Q3,31903399,34014380,-2110981,1448389,-3475758,-812195,-4208248,-1.22,30044401
2015 Q4,127559424,128350817,-791393,6021748,-6460794,-1481733,-7788491,-2.24,30044401
2016 Q1,27120874,29224200,-2103326,1519617,-3571172,-229162,-3661306,-1.06,30044401
2016 Q2,27771367,31000465,-3229098,1530167,-4625223,-423315,-4789244,-1.39,30044401
2016 Q3,28995500,32233766,-3238266,1459152,-4689766,68399,-4529624,-1.32,30044401
2016 Q4,115400150,124463909,-9063759,6092557,-14721429,-974145,-14889499,-9.22,30044401
