遠雄港          ,	5607
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,291405,146095,145310,79798,65512,-15020,50474,0.22,1699791
2013 Q2,306171,151734,154437,81730,72707,-13455,59235,0.26,1699791
2013 Q3,317232,151476,165756,82819,82937,-3467,79465,0.38,1699791
2013 Q4,1225584,605216,620368,337480,282888,-44854,237969,1.08,1699791
2014 Q1,301323,143390,157933,79858,78075,-13483,64556,0.30,1699791
2014 Q2,326292,151903,174389,83550,90839,2857,93660,0.45,1699791
2014 Q3,325621,159830,165791,83720,82071,-6437,75609,0.36,1699791
2014 Q4,1289493,626454,663039,337404,325635,-34443,282733,1.33,1699791
2015 Q1,302024,160153,141871,80241,61630,-14185,47445,0.22,1699791
2015 Q2,313829,164047,149782,81444,68338,-14446,53892,0.25,1699791
2015 Q3,320852,167852,153000,81262,71738,-1116,70622,0.36,1699791
2015 Q4,1265522,684437,581085,339018,242067,-41812,200255,0.97,1699791
2016 Q1,302572,161382,141190,82244,58946,-13065,45881,0.21,1699791
2016 Q2,327886,170855,157031,83799,73232,-12876,60283,0.28,1699791
2016 Q3,335779,172793,162986,85087,77899,-2385,75514,0.38,1699791
2016 Q4,1324386,704196,620190,351669,268521,-38750,229698,1.09,1699791
2017 Q1,335666,172431,163235,86249,76986,-11208,65778,0.31,1699791
2017 Q2,364371,186141,178230,90963,87267,-11404,56491,0.24,1699791
