台灣大          ,	3045
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,26557067,16874357,9682710,4709286,4987366,-284301,3855662,1.42,34208328
2013 Q2,26770309,16822702,9947607,4647823,5308405,-463567,4019585,1.47,34208328
2013 Q3,27261510,17422063,9839447,4380130,5484984,-296708,4305181,1.58,34208328
2013 Q4,109143367,70033319,39110048,18374554,20794837,-1676296,15817781,5.79,34208328
2014 Q1,27726474,17990553,9735921,4651341,5111031,-31966,4175892,1.52,34208328
2014 Q2,26936239,17332519,9603720,4239583,5393732,-199116,4267539,1.54,34208328
2014 Q3,27767615,18319096,9448519,4395402,5086394,-546595,3916605,1.39,34208328
2014 Q4,112623879,75098238,37525641,17925037,19710715,-845638,15553105,5.56,34208328
2015 Q1,29717570,20979696,8737874,4447404,4340719,-194373,3935034,1.40,34208328
2015 Q2,28326891,19056207,9270684,4353524,4948075,-117393,4068035,1.45,34208328
2015 Q3,27565863,18192954,9372909,4256088,5143586,-93104,4277235,1.53,34208328
2015 Q4,116144205,79785135,36359070,17894501,18769149,-603199,16168029,5.76,34208328
2016 Q1,29198897,19681718,9517179,4638729,5004551,-235173,3941483,1.39,34208328
2016 Q2,28442029,18806554,9635475,4476753,5240086,-123249,4259117,1.51,34208328
