矽力-KY         ,	6415
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,538477,274455,264022,131869,132153,13,132166,2.40,550597
2013 Q4,2087181,1080328,1006853,472056,534797,-4472,530301,9.59,630403
2014 Q1,564114,297824,266290,157004,109286,5381,114667,1.82,630403
2014 Q2,847775,450935,396840,175449,221391,7940,236158,3.12,761715
2014 Q3,914720,514132,400588,193864,206724,6697,216735,2.85,761715
2014 Q4,3272732,1784837,1487895,724814,763081,24268,800730,10.55,773950
2015 Q1,903951,474202,429749,241540,188209,19238,203300,2.66,776218
2015 Q2,1250695,660363,590332,292613,297719,8827,307326,4.01,778285
2015 Q3,1192005,638801,553204,306576,246628,47020,282575,3.68,781302
2015 Q4,4700981,2520278,2180703,1196701,1175177,86460,1201241,15.66,782206
2016 Q1,1317347,719773,597574,367977,234500,14642,238548,3.09,783013
2016 Q2,1798697,953531,845166,489595,360334,-9986,342515,4.43,783995
2016 Q3,1892903,995941,896962,560343,341212,45416,387500,4.96,812558
2016 Q4,7138903,3738293,3400610,1962295,1440826,57416,1469656,18.72,840232
2017 Q1,1830566,949376,881190,524666,360883,14703,363886,4.34,859852
2017 Q2,2184607,1124583,1060024,547451,516835,741,502821,5.90,861402
2017 Q3,2282365,1197401,1084964,579546,509801,-32060,463420,5.41,873905
2017 Q4,8599237,4494632,4104605,2250667,1871241,-8854,1808017,21.20,877326
2018 Q1,2178917,1168080,1010837,570513,444758,-9384,411304,4.72,880316
2018 Q2,2424588,1330239,1094349,619418,479440,34517,477553,5.45,886932
