亞崴            ,	1530
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,656087,516639,136317,92842,43475,40844,71530,0.78,949525
2013 Q2,797501,638848,160214,100537,59677,15958,49838,0.54,949525
2013 Q3,720010,559981,160956,108150,52806,-11297,34113,0.37,949525
2013 Q4,2992668,2338565,657606,424008,233598,65341,235978,2.57,919945
2014 Q1,855140,668793,189101,116200,72901,11493,71518,0.74,919945
2014 Q2,999573,777214,222757,137574,85183,-23609,42022,0.44,919945
2014 Q3,959291,752329,207128,134875,72253,12204,70210,0.75,919945
2014 Q4,3913307,3059319,857916,549556,308360,53478,279778,2.97,919945
2015 Q1,911947,719464,189915,142467,47448,46869,66214,0.73,919945
2015 Q2,969531,800206,170890,132089,38801,-19716,9613,0.09,919945
2015 Q3,959258,743192,214080,110550,103530,93226,160696,1.75,919945
2015 Q4,3806785,3023515,782102,536506,245596,115144,275440,2.98,919945
2016 Q1,744117,588932,156988,115887,41101,-11754,23048,0.25,919945
2016 Q2,966612,753300,213883,118223,95660,-8704,43388,0.48,965942
