美亞            ,	2020
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1267884,1108865,159019,68030,90989,10217,86016,0.30,2625331
2013 Q2,1240583,1111752,128831,73879,54952,-2310,36662,0.15,2625331
2013 Q3,1437499,1321228,116271,70799,45472,8152,43372,0.18,2625331
2013 Q4,5331072,4794407,536665,280358,256307,-14668,182021,0.68,2625331
2014 Q1,1334173,1214804,119369,65315,54054,-68848,-27887,-0.13,2625331
2014 Q2,1622699,1295959,326740,107565,219175,10425,211533,0.78,2625331
2014 Q3,1339351,1212763,126588,73842,52746,50511,93510,0.33,2595331
2014 Q4,5678691,5029774,648562,314573,333989,-11928,266979,0.92,2591261
2015 Q1,1109285,1027669,81826,78992,2834,15297,13249,0.06,2591261
2015 Q2,1177430,1054840,122285,96298,25987,11235,25823,0.12,2591261
2015 Q3,1025973,928756,97212,196132,-98920,-474920,-588690,-1.84,2591261
2015 Q4,4436044,3977222,458533,431612,26921,-466175,-487205,-1.45,2531261
2016 Q1,1022212,863542,159039,63114,95925,1579,83438,0.32,2441261
2016 Q2,1117260,893061,224172,74606,149566,12135,132093,0.49,2411261
2016 Q3,1150350,940590,209686,74127,135559,19303,128058,0.48,2411261
2016 Q4,4485122,3715665,769667,283834,485833,43692,435915,1.65,2371261
2017 Q1,1206956,975379,231666,69986,161680,5128,138056,0.52,2365261
2017 Q2,1153882,965664,188039,73141,114898,27444,95884,0.34,2365261
2017 Q3,1363708,1190257,173625,151345,22280,78269,76845,0.29,2335261
2017 Q4,4867221,4135130,732086,348725,383361,120103,389842,1.46,2335261
2018 Q1,1187008,1061516,125931,68762,57169,67625,108031,0.46,2305261
2018 Q2,1236789,1100661,135033,60704,74329,49213,121261,0.50,2305261
