華立            ,	3010
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,7625467,6954063,671404,465564,205840,156388,299142,1.24,2313901
2013 Q2,8737838,7964102,773736,502540,271196,138397,280591,1.12,2313901
2013 Q3,9127265,8276488,850777,561754,289023,152267,339876,1.35,2313901
2013 Q4,34398398,31294253,3104145,2085357,1018788,620011,1239023,5.01,2313901
2014 Q1,8870920,8078408,792512,506457,286055,78998,302503,1.25,2313901
2014 Q2,10130115,9252428,877687,566408,311279,125787,313969,1.26,2313901
2014 Q3,10777192,9802303,974889,656078,318811,168647,371679,1.50,2313901
2014 Q4,39900750,36326844,3573906,2309868,1264038,499286,1364047,5.50,2313901
2015 Q1,9027373,8180517,846856,538453,308403,70530,290249,1.16,2313901
