凌通            ,	4952
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,586858,370688,216170,177291,38879,4828,36855,0.34,1088158
2013 Q2,1068830,662281,406549,249134,157415,5635,141958,1.30,1088158
2013 Q3,960736,593170,367566,238392,129174,-3184,108293,1.00,1088158
2013 Q4,3175203,1978356,1196847,855417,341430,14036,305431,2.81,1088158
2014 Q1,473046,292230,180816,159104,21712,5472,23514,0.22,1088158
2014 Q2,931384,572665,358719,210084,148635,-749,127667,1.17,1088158
2014 Q3,832021,529761,302260,201724,100536,12389,97262,0.89,1088158
2014 Q4,2847345,1789038,1058307,731222,327085,34650,311560,2.86,1088158
2015 Q1,562318,355452,206866,153698,53168,-47,45684,0.42,1088158
2015 Q2,945451,594294,351157,196895,154262,-1692,130832,1.20,1088158
2015 Q3,884576,547283,337293,202726,134567,23188,135241,1.24,1088158
2015 Q4,3081376,1923466,1157910,731057,426853,26135,388158,3.57,1088158
2016 Q1,684290,423784,260506,171501,89005,-348,75802,0.70,1088158
2016 Q2,1073113,658396,414717,221874,192843,5661,169626,1.56,1088158
2016 Q3,836930,536299,300631,183697,116934,866,101065,0.93,1088158
2016 Q4,3268664,2046478,1222186,757935,464251,19342,413473,3.80,1088158
2017 Q1,643796,420529,223267,156369,66898,-8188,51327,0.47,1088158
2017 Q2,969937,624616,345321,192562,152759,4396,133331,1.23,1088158
2017 Q3,836579,544058,292521,181647,110874,951,95791,0.88,1088158
2017 Q3,836579,544058,292521,181647,110874,951,95791,0.88,1088158
2017 Q4,3151900,2037546,1114354,694671,419683,578,359245,3.30,1088158
2018 Q1,610621,399815,210806,161889,48917,1214,49725,0.46,1088158
