今國光          ,	6209
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1175757,1067430,108327,112379,-4052,12477,8859,0.03,1625757
2013 Q2,1372313,1229212,143101,116703,26398,13996,26799,0.17,1625757
2013 Q3,1474777,1313156,161621,119720,41901,3905,18504,0.13,1625757
2013 Q4,5420066,4848758,571308,470584,100724,37651,80542,0.46,1625757
2014 Q1,1045081,967883,77198,100345,-23147,-20611,-44505,-0.26,1625757
2014 Q2,1107487,1058609,48878,63275,-14397,1468,-10184,-0.08,1625757
2014 Q3,1128672,1020187,108485,101997,6488,8322,5676,0.01,1625757
2014 Q4,4269456,4009868,259588,376077,-116489,-23586,-138586,-0.86,1625757
2015 Q1,941544,885515,56029,113329,-57300,18992,-32107,-0.16,1625757
2015 Q2,1028289,960824,67465,77809,-10344,5989,-4779,0.03,1625757
2015 Q3,1159171,1046928,112243,121299,-9056,-27477,-49069,-0.25,1625757
2015 Q4,4178734,3875657,303077,439374,-136297,-53802,-190544,-0.78,1625757
2016 Q1,920996,847810,73186,112906,-39720,21334,-11943,-0.04,1625757
2016 Q2,973726,886500,87226,142531,-55305,23,-63502,-0.24,1625757
2016 Q3,1120705,989502,131203,119985,11218,32528,40193,0.29,1625757
2016 Q4,4003731,3621503,382228,498291,-116063,72218,-42002,0.02,1625757
