悠克            ,	6131
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,264751,215623,49128,61568,-12440,13275,687,0.01,1000205
2013 Q2,220231,176725,43506,75511,-32005,4023,-28050,-0.28,1000205
2013 Q3,229209,188201,41008,72013,-31005,5411,-25815,-0.26,1000205
2013 Q4,867387,721842,145545,289536,-143991,14078,-155060,-1.57,964205
2014 Q1,138870,112352,26518,61138,-34620,-500,-35120,-0.36,964205
2014 Q2,135546,114881,20665,47425,-26760,-7005,-29401,-0.30,964205
2014 Q3,126795,128165,-1370,53276,-54646,5689,-48957,-0.51,964205
2014 Q4,480848,427392,53456,203171,-149715,-307,-149309,-1.55,964205
2015 Q1,79166,76216,2950,48563,-45613,21097,-24516,-0.25,974510
2015 Q2,46227,52246,-6019,29097,-35116,-4359,-39500,-0.40,1002009
2015 Q3,56307,48620,7687,38454,-30767,3136,-27631,-0.27,1016948
2015 Q4,229560,224706,4854,165865,-161011,-290408,-483622,-4.86,1019265
2016 Q1,41914,33255,8659,42384,-33725,975,-32554,-0.32,1019265
2016 Q2,30963,25405,5558,31228,-25670,-8463,-34159,-0.33,1019265
2016 Q3,34767,32210,2557,26461,-23904,22210,-1437,-0.02,1019265
2016 Q4,127451,107335,20116,140195,-120079,11740,-111166,-1.09,1019265
