可成            ,	2474
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,9232427,5380450,3851977,921800,2930177,1719760,3925731,5.22,7507031
2013 Q2,10459627,5807392,4652235,1025315,3626920,1239365,3641144,4.84,7507031
2013 Q3,10438226,6089893,4348333,1102900,3245433,169842,2776235,3.69,7507031
2013 Q4,43245550,24924824,18320726,4405065,13915661,3612614,13817120,18.38,7507031
2014 Q1,10415869,6112490,4303379,1095125,3208254,650559,2986804,3.97,7521783
2014 Q2,13319014,6762263,6556751,1399382,5157369,278663,3645992,4.84,7625454
2014 Q3,14528751,7434436,7094315,1637020,5457295,836180,4812180,6.36,7677079
2014 Q4,55277365,29176017,26101348,6076423,20024925,3519678,17887757,23.52,7703911
2015 Q1,17400119,9290649,8109470,1866157,6243313,6383,4664919,6.04,7703911
2015 Q2,20129280,10581405,9547875,2038830,7509045,652323,5258352,6.81,7703911
2015 Q3,21404681,11447159,9957522,2332639,7624883,3355650,8172271,10.58,7703911
2015 Q4,82413385,44266829,38146556,8720869,29425687,5271311,25181351,32.61,7703911
2016 Q1,16843396,9632799,7210597,1407093,5803504,-117424,4165629,5.40,7703911
2016 Q2,17523634,11196404,6327230,1420734,4906496,1907518,3871644,5.01,7703911
2016 Q3,20730931,11890886,8840045,1883677,6956368,-667760,4480721,5.80,7703911
2016 Q4,79113653,44716023,34397630,6906811,27490819,5134229,22068278,28.58,7703911
2017 Q1,14579685,7442891,7136794,1785170,5351624,-2266972,2104148,2.71,7703911
