台郡            ,	6269
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2352665,1760629,592036,231304,360732,110774,382505,2.02,1922885
2013 Q2,2189224,1652556,536668,295479,241189,87293,201163,1.06,2007888
2013 Q3,3981884,2982099,999785,302172,697613,5495,562540,2.80,2012353
2013 Q4,13605211,10377682,3227529,1178593,2048936,463499,1927798,9.64,2013015
2014 Q1,2510762,2198803,311959,258404,53555,152812,184725,0.92,2020668
2014 Q2,2096820,1674854,421966,231001,190965,-71716,23554,0.12,2223299
2014 Q3,3150487,2455779,694708,289285,405423,67541,359579,1.62,2224236
2014 Q4,13071783,10178801,2892982,1109377,1783605,274791,1486525,6.71,2225691
2015 Q1,4030756,2895515,1135241,333793,801448,71268,711746,3.28,2252134
2015 Q2,4190723,3005895,1184828,325919,858909,-202027,359309,1.50,2626793
2015 Q3,4568498,3422648,1145850,332897,812953,333470,899124,3.34,2779552
2015 Q4,18100327,13294378,4805949,1402308,3403641,259495,2758779,10.83,2779829
2016 Q1,3751182,2826275,924907,321201,603706,-95631,421845,1.63,2780477
2016 Q2,3456426,2737468,718958,384863,334095,-14313,103306,0.41,2907409
2016 Q3,5723694,4285136,1438558,371755,1066803,-193810,724388,2.71,2947450
2016 Q4,19096283,14556901,4539382,1487031,3052351,-92601,2275180,8.42,2995325
2017 Q1,4280605,3295324,985281,341689,643592,-287047,244552,0.87,3022383
2017 Q2,3703513,2803305,900208,416399,483809,71134,366300,1.27,3176393
