健策            ,	3653
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,725510,626861,98649,114027,-15378,16119,3389,0.03,1068242
2013 Q2,860089,661259,198830,122171,76659,-52229,29198,0.28,1068242
2013 Q3,1006245,709126,297119,132143,164976,9401,151038,1.43,1068242
2013 Q4,3552253,2679528,872725,509639,363086,-21817,289314,2.73,1068242
2014 Q1,872757,666059,206698,138130,68568,23551,83451,0.79,1068242
2014 Q2,999087,691192,307895,141638,166257,-15025,130920,1.23,1068242
2014 Q3,968704,717537,251167,145199,105968,31365,113636,1.07,1068242
2014 Q4,3713612,2759892,953720,561239,392481,80347,406531,3.83,1068242
2015 Q1,824946,626399,198547,141491,57056,-4166,49826,0.47,1068242
2015 Q2,881852,659047,222805,144013,78792,-8206,58453,0.55,1063242
2015 Q3,791898,621712,170186,138192,31994,105919,118075,1.11,1063242
2015 Q4,3309781,2570676,739105,579999,159106,108481,226359,2.14,1063242
2016 Q1,806217,623157,183060,115776,67284,-19763,38815,0.37,1063242
