億泰            ,	1616
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,702660,685344,17316,45540,-28224,87157,59398,0.31,1941485
2013 Q2,913924,905703,8221,47709,-39488,-18221,-35072,-0.18,1941485
2013 Q3,873170,852774,20396,51751,-31355,20368,-18474,-0.10,1941485
2013 Q4,3414834,3329626,85208,195642,-110434,97597,3266,0.02,1941485
2014 Q1,1045092,1031657,13435,55738,-42303,-81283,-102585,-0.54,1941485
2014 Q2,958137,933659,24478,50796,-26318,37057,8826,0.05,1941485
2014 Q3,902824,889280,13544,55496,-41952,16367,-21283,-0.11,1941485
2014 Q4,3834751,3766859,67892,228560,-160668,-67502,-189538,-1.00,1941485
2015 Q1,936116,928732,7384,62716,-55332,617138,364360,1.92,1941485
2015 Q2,869815,853240,16575,49317,-32742,-19984,-51704,-0.27,1941485
2015 Q3,869732,827848,41884,45459,-3575,-91638,-95482,-0.50,1941485
2015 Q4,3487824,3414938,72886,207826,-134940,492218,191559,1.01,1941485
2016 Q1,685296,649198,36098,50684,-14586,5003,-9583,-0.05,1941485
2016 Q2,789700,722556,67144,42491,24653,8062,28783,0.15,1941485
2016 Q3,734553,670448,64105,39070,25035,8149,27542,0.15,1941485
2016 Q4,2935631,2725765,209866,171406,38460,-3843,21368,0.11,1941485
