遠傳            ,	4904
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,22085787,13451001,8634786,5067406,3567380,-133087,2808045,0.85,32585008
2013 Q2,22100586,12904500,9196086,5204637,3991449,-147834,3144714,0.96,32585008
2013 Q3,22124259,12590595,9533664,5266565,4267099,-348802,3204333,0.98,32585008
2013 Q4,89670579,52904612,36765967,21287269,15478698,-990479,11846661,3.61,32585008
2014 Q1,22864485,13481263,9383222,5280165,4103057,-296501,3148295,0.95,32585008
2014 Q2,22022176,12217933,9804243,5366537,4437706,-230958,3483799,1.06,32585008
2014 Q3,23248856,13679574,9569282,5832394,3736888,-265295,2873175,0.88,32585008
2014 Q4,94175600,56153085,38022515,22968762,15053753,-1068930,11566795,3.52,32585008
2015 Q1,24784498,15216432,9568066,5625371,3942695,-307672,3006937,0.92,32585008
2015 Q2,23636523,13779840,9856683,5596278,4260405,-434715,3168299,0.97,32585008
2015 Q3,22983552,13114019,9869533,5728515,4141018,-248008,3222897,0.99,32585008
2015 Q4,97293218,58783432,38509786,23116749,15393037,-1455171,11534251,3.52,32585008
2016 Q1,23819456,14207575,9611881,5767845,3844036,-206264,3010256,0.92,32585008
2016 Q2,23067175,13393611,9673564,5741764,3931800,-291496,3012352,0.92,32585008
2016 Q3,23318608,13543754,9774854,5514625,4260229,-372768,3216874,0.98,32585008
