志聯            ,	2024
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,472663,427662,45001,29997,15004,-7415,7589,0.08,1095500
2013 Q2,507244,444459,62785,30843,31942,-7298,24644,0.23,1095500
2013 Q3,494302,446645,47657,29661,17996,-9114,8882,0.10,1095500
2013 Q4,1609950,1429392,180558,93425,87133,-20689,45483,0.47,1095500
2014 Q1,419787,372864,46923,23281,23642,-1533,19795,0.18,1095500
2014 Q2,455776,396479,59297,27027,32270,-4694,65972,0.62,1095500
2014 Q3,451977,393569,58408,25555,32853,489,33342,0.31,1020000
2014 Q4,1726353,1526827,199526,99339,100187,-2665,132961,1.26,1020000
2015 Q1,356329,318224,38105,21833,16272,-3533,12739,0.12,1020000
2015 Q2,384655,349546,35109,22563,12546,-4522,8024,0.08,1020000
2015 Q3,311545,284990,26555,19972,6583,1516,8099,0.08,975000
2015 Q4,1380466,1252372,128094,83730,44364,-9737,34448,0.34,975000
2016 Q1,317476,288220,29256,18219,11037,-2637,8400,0.09,975000
2016 Q2,359647,304734,54913,22547,32366,-6130,26236,0.27,975000
2016 Q3,333021,281227,51794,20322,31472,-6039,25228,0.26,975000
2016 Q4,1401695,1202575,199120,83563,115557,-14468,100038,1.03,975000
2017 Q1,349021,288756,60265,19532,40733,-11100,24595,0.25,975000
2017 Q2,313748,266730,47018,18909,28109,-1548,21185,0.22,975000
2017 Q3,399867,341805,58062,20976,37086,-393,29594,0.30,975000
2017 Q4,1434651,1212623,222028,79716,142312,-15940,102358,1.05,975000
2018 Q1,380720,329724,50996,19023,31973,-4127,21819,0.22,975000
