聯昌            ,	2431
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,560771,520325,40446,61569,-21123,19110,-4065,-0.04,1109270
2013 Q2,526815,460520,66295,64637,1658,7682,7289,0.07,1109270
2013 Q3,759309,651397,107912,82217,25695,10534,30433,0.27,1109270
2013 Q4,2572379,2245746,326633,295915,30718,38675,56016,0.50,1109270
2014 Q1,847346,752197,95149,90501,4648,15220,17687,0.16,1109270
2014 Q2,1000648,862980,137668,107260,30408,7314,34136,0.31,1109270
2014 Q3,1264351,1090666,173685,116298,57387,27587,82351,0.74,1109270
2014 Q4,4307917,3772088,535829,456379,79450,67208,142356,1.28,1109270
2015 Q1,1211695,1065340,146355,118044,28311,8460,33658,0.30,1109270
2015 Q2,842193,749371,92822,99627,-6805,7956,3030,0.03,1109270
2015 Q3,806619,735370,71249,105516,-34267,57162,17023,0.15,1109270
2015 Q4,3636049,3265883,370166,420552,-50386,90540,35355,0.32,1109270
2016 Q1,824845,715499,109346,94389,14957,-3879,10286,0.09,1109270
2016 Q2,670319,583554,86765,83414,3351,18249,23061,0.21,1109270
2016 Q3,800592,696967,103625,87918,15707,11862,22670,0.20,1109270
2016 Q4,3036281,2638608,397673,364823,32850,72448,97088,0.88,1109270
2017 Q1,712489,601565,110924,77892,33032,-25927,5625,0.05,1109270
2017 Q2,634505,554958,79547,75382,4165,2250,6806,0.06,1109270
2017 Q3,552219,503960,48259,71182,-22923,24503,1515,0.01,1109270
2017 Q4,2303239,2063869,239370,284462,-45092,1903,-38262,-0.34,1109270
2018 Q1,523915,506412,17503,73628,-56125,-7611,-53321,-0.48,1109270
