旺詮            ,	2437
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,590334,472660,117674,60261,57413,10054,47234,0.80,607688
2013 Q2,736569,563485,173084,72074,101010,8403,70959,1.21,607688
2013 Q3,808987,618011,190976,76635,114341,8354,80521,1.37,607688
2013 Q4,2926356,2271822,654534,289969,364565,38025,276316,4.70,607688
2014 Q1,679714,533472,146242,75058,71184,24214,74548,1.27,607688
2014 Q2,827102,625515,201587,128267,73320,91976,124769,2.12,607688
2014 Q3,1031775,801482,230293,132258,98035,9755,75826,1.29,607688
2014 Q4,3525888,2740566,785322,463111,322211,136469,340812,5.80,607688
2015 Q1,963762,739791,223971,125627,98344,-12078,68562,1.14,664312
2015 Q2,1045235,834618,210617,130578,80039,5572,102207,1.54,685722
2015 Q3,1068777,796552,272225,128003,144222,4230,109029,1.64,665722
2015 Q4,4066274,3127119,939155,525627,413528,16154,373593,5.76,665722
2016 Q1,933441,740425,193016,125397,67619,9201,62842,0.94,665722
