東哥遊艇,	8478
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,754302,480690,273612,264237,9375,-6244,-18608,1.52,541561
2015 Q3,n/a
2015 Q4,1921094,1187817,733277,550152,183125,-400,190542,5.13,561561
2016 Q1,328654,195684,132970,164696,-31726,-10107,-49674,0.36,561561
2016 Q2,1567130,957827,609303,353341,255962,-8227,245033,5.78,664889
2016 Q3,n/a
2016 Q4,2773781,1983230,790551,518118,272433,-21197,322827,8.15,666709
2017 Q1,686425,548051,138374,187008,-48634,-34035,-71180,-1.07,666709
2017 Q2,1085249,683244,402005,168970,233035,-3174,202047,2.41,840173
2017 Q3,655518,511493,144025,152989,-8964,26457,36520,0.43,840173
2017 Q4,3622993,2516193,1106800,731501,375299,-34825,273998,3.24,945673
2018 Q1,627371,484201,143170,175678,-32508,-28852,-53512,-0.57,945673
2018 Q2,944381,625814,318567,214275,104292,97999,179888,1.92,948773
2018 Q3,238094,203398,34696,190928,-156232,1798,-153885,-1.63,930623
