利勤            ,	4426
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,279866,170956,108910,52141,56769,3650,51851,0.81,640200
2013 Q2,267252,170024,97228,44575,52653,816,40727,0.64,693977
2013 Q3,300216,196103,104113,55793,48320,-2402,38576,0.60,693977
2013 Q4,1194375,769487,424888,196272,228616,5447,195651,2.82,693978
2014 Q1,321988,210457,111531,55016,56515,3124,51556,0.74,693978
2014 Q2,282177,184734,97443,55217,42226,-4937,24918,0.36,766152
2014 Q3,371288,233505,137783,50495,87288,3355,78050,1.02,766152
2014 Q4,1380159,859103,521056,216432,304624,15738,269191,3.51,766152
2015 Q1,493817,250996,242821,72014,170807,-9946,137879,1.80,766152
2015 Q2,517861,260278,257583,77747,179836,-7760,141955,1.85,911721
2015 Q3,539539,288139,251400,78002,173398,32645,174333,1.91,911721
2015 Q4,2185678,1142381,1043297,335226,708071,15303,606712,6.65,911721
2016 Q1,717605,332232,385373,78658,306715,-14858,246194,2.70,911721
2016 Q2,540593,307101,233492,98927,134565,3505,85343,0.94,1130534
2016 Q3,672197,330156,342041,54034,288007,-18989,226472,2.00,1130534
2016 Q4,2477249,1293607,1183642,295215,888427,-9672,707369,6.26,1130534
2017 Q1,512982,344741,168241,68839,99402,-39743,48557,0.43,1130534
2017 Q2,495262,319322,175940,69772,106168,8084,62073,0.55,1401862
2017 Q3,471677,329266,142411,59922,82489,-8023,62213,0.44,1401862
2017 Q4,1897487,1296683,600804,255178,345626,-57235,206244,1.47,1401862
