毛寶            ,	1732
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,158422,95553,62869,60672,2197,330,1557,0.04,424439
2013 Q2,146012,90035,55977,58712,-2735,591,-2127,-0.05,424439
2013 Q3,130141,74283,55858,60647,-4789,458,-3940,-0.09,424439
2013 Q4,576695,347199,229496,241359,-11863,2637,-8997,-0.21,424439
2014 Q1,141971,85475,56496,51712,4784,421,3778,0.09,424439
2014 Q2,148870,92297,56573,59447,-2874,516,-2299,-0.05,424439
2014 Q3,131850,81407,50443,57164,-6721,383,-4831,-0.11,424439
2014 Q4,579208,351240,227968,240838,-12870,1373,-10238,-0.24,424439
2015 Q1,155212,92583,62629,64388,-1759,633,-789,-0.02,424439
2015 Q2,153466,89140,64326,69861,-5535,398,-4488,-0.11,424439
2015 Q3,138166,80055,58111,57955,156,1090,560,0.01,424439
2015 Q4,597418,348332,249086,259621,-10535,2115,-8293,-0.20,424439
2016 Q1,130550,76039,54511,52359,2152,-2102,-580,-0.01,424439
2016 Q2,139643,81533,58110,65111,-7001,278,-6168,-0.15,424439
2016 Q3,135236,81823,53413,58659,-5246,-627,-5543,-0.13,424439
2016 Q4,547151,323738,223413,245687,-22274,-2320,-24209,-0.57,424439
2017 Q1,145812,90129,55683,58992,-3309,-429,-3327,-0.08,424439
