悅城            ,	6405
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,441969,310926,131043,30095,100948,503,61732,1.03,601750
2013 Q3,567295,364334,202961,29896,173065,-2039,125326,2.08,601750
2013 Q4,2013227,1365297,647930,126706,521224,3967,378317,6.24,658000
2014 Q1,458765,326022,132743,32213,100530,3346,76553,1.16,658000
2014 Q2,532495,338254,194241,31228,163013,-2224,109747,1.67,658000
2014 Q3,488113,324828,163285,32492,130793,8121,109532,1.66,658000
2014 Q4,1904335,1293357,610978,128092,482886,20263,364644,5.54,658000
2015 Q1,303162,241131,62031,31516,30515,-680,14265,0.22,658000
2015 Q2,324812,260380,64432,28067,36365,2211,7925,0.12,658000
2015 Q3,336313,278877,57436,30890,26546,17016,32438,0.49,658000
2015 Q4,1247505,1000397,247108,139038,108070,-53691,10400,0.16,658000
2016 Q1,181273,164890,16383,24303,-7920,-15060,-19073,-0.29,658000
2016 Q2,233603,216233,17370,29195,-11825,7725,-13881,-0.21,658000
2016 Q3,213217,186552,26665,23414,3251,-15424,-10104,-0.15,658000
2016 Q4,852853,728221,124632,99031,25601,-10061,2908,0.04,658000
2017 Q1,162249,149025,13224,27345,-14121,-30907,-36570,-0.56,658000
2017 Q2,210871,164074,46797,25627,21170,568,18347,0.28,658000
