瀚宇博          ,	5469
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,11658235,10783022,875213,921067,-45854,-18910,-62890,-0.10,4579362
2013 Q2,12064032,11329380,734652,968959,-234307,154327,-168230,-0.29,4579362
2013 Q3,13540772,12462984,1077788,978731,99057,-90480,-62311,-0.17,4579362
2013 Q4,51007379,47270274,3737105,3951612,-214507,-4791,-489365,-0.56,4579362
2014 Q1,11385578,10447252,938326,919749,18577,27737,12567,0.05,4579362
2014 Q2,12066209,10991153,1075056,943512,131544,94597,182888,0.35,4579362
2014 Q3,13187925,11863831,1324094,1052972,271122,111888,357908,0.66,4579362
2014 Q4,48662451,44035241,4627210,3958878,668332,245772,797353,1.57,4554362
2015 Q1,9940819,9136106,804713,1021764,-217051,96515,-169532,-0.07,4554362
2015 Q2,9546203,8703947,842256,854610,-12354,182798,121714,0.16,4554362
2015 Q3,10330241,9248016,1082225,954387,127838,185173,292370,0.62,4554362
2015 Q4,40416527,36570368,3846159,3829838,16321,373705,160271,0.81,4554362
2016 Q1,9052206,8085722,966484,909954,56530,35068,58590,0.06,4554362
2016 Q2,9830999,8649930,1181069,968668,212401,65122,204857,0.36,4554362
2016 Q3,10595194,9034140,1561054,973325,587729,81205,519200,0.92,4504362
