三洋紡          ,	1472
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,205616,211864,-6248,30734,-36577,237,-36323,-0.50,666500
2013 Q2,213059,205083,7976,30033,-39852,-6647,-45149,-0.53,666500
2013 Q3,232407,207443,24964,29895,-4435,-3104,-7539,-0.13,716500
2013 Q4,882072,836601,45471,118919,-95768,-11361,-105770,-1.37,716500
2014 Q1,217481,216401,1080,21814,-19280,723,-18549,-0.25,716500
2014 Q2,265295,271331,-6036,22313,-13608,-4552,-18160,-0.25,716500
2014 Q3,296342,287813,8529,19107,-10425,-397,-11056,-0.15,716500
2014 Q4,981564,976702,4862,80919,-59658,-4283,-64673,-0.89,716500
2015 Q1,186329,195372,-9043,17606,-26649,-3155,-29935,-0.41,716500
2015 Q2,203347,203052,295,15688,30931,-5080,22943,0.33,716500
2015 Q3,199429,191462,7967,18854,-10887,-936,-12295,-0.16,716500
2015 Q4,752040,750811,1229,74213,-26259,-10937,-37843,-0.50,741500
2016 Q1,137863,161197,-23334,19330,99712,-3107,83386,1.13,741500
2016 Q2,173687,180488,-6801,18178,-25153,2437,-23786,-0.31,741500
2016 Q3,238122,216710,21412,21870,-325,-4555,-4326,-0.06,741500
2016 Q4,798416,774307,24109,81693,84751,-7005,64613,0.89,741500
2017 Q1,157719,161313,-3594,18076,-21660,-3707,-25030,-0.34,763730
2017 Q2,159423,140274,19149,18505,644,1248,1834,0.02,763730
2017 Q3,213447,210329,3118,17559,-42714,-1340,-44022,-1.03,426727
2017 Q4,756930,733307,23623,71705,-39919,-6657,-45948,-1.08,426727
2018 Q1,183416,192825,-9409,21199,-30608,-2988,-31945,-0.75,426727
2018 Q2,115726,120128,-4402,16823,-20880,2263,-18478,-0.43,426727
2018 Q3,176223,167467,8756,14772,-8903,-1121,-9866,-0.23,426727
