創意            ,	3443
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1206909,799190,407719,312437,95282,13257,90749,0.68,1340119
2013 Q2,1290590,975921,314669,294631,20038,3743,18846,0.14,1340119
2013 Q3,1953276,1596856,356420,315880,40540,3375,36679,0.27,1340119
2013 Q4,6176741,4576406,1600335,1283287,317048,31334,289204,2.16,1340119
2014 Q1,1673274,1200822,472452,311921,160531,6770,138434,1.03,1340119
2014 Q2,1736024,1252961,483063,350581,132482,5540,114712,0.86,1340119
2014 Q3,1924989,1464058,460931,367806,93125,19227,93338,0.70,1340119
2014 Q4,6952281,5066955,1885326,1410354,474972,38625,438443,3.27,1340119
2015 Q1,1732477,1212183,520294,384497,135797,-4202,111140,0.83,1340119
2015 Q2,1947926,1441954,505972,408130,97842,10395,89079,0.66,1340119
2015 Q3,2089825,1544955,544870,400737,144133,1863,123175,0.92,1340119
2015 Q4,7762132,5568157,2193975,1631522,562453,19821,494240,3.69,1340119
2016 Q1,2220117,1579855,640262,445404,194858,-4197,159654,1.19,1340119
2016 Q2,1917910,1365742,552168,445722,106446,6465,100968,0.75,1340119
2016 Q3,2388492,1795925,592567,433271,159296,-1166,134937,1.01,1340119
