樂士            ,	1529
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,17195,14718,2477,8872,-6395,-176,-6571,-0.03,2497089
2013 Q2,34588,29718,4870,8524,-3654,1760,-1894,-0.01,2497089
2013 Q3,38851,52925,-14074,47983,-62057,1837,-60359,-0.24,2497089
2013 Q4,125683,106714,18969,79956,-60987,-19131,-83242,-0.33,2497089
2014 Q1,15571,14219,1352,8616,-7264,1373,-5952,-0.02,2497089
2014 Q2,46232,57136,-10904,11141,-22045,-6473,-38125,-0.15,2497089
2014 Q3,23213,23566,-353,17340,-17693,20085,1773,0.01,2997089
2014 Q4,105626,112193,-6567,39118,-45685,17557,-66000,-0.25,2997089
2015 Q1,27014,22741,4273,8300,-4027,-3019,-7046,-0.02,2997089
2015 Q2,24438,21656,2782,8671,-5889,-21482,-27371,-0.09,2997089
2015 Q3,9634,10322,-688,4629,-5317,-9822,-15139,-0.05,2997089
2015 Q4,83149,73904,9245,52219,-42974,-173153,-216115,-0.72,2997089
2016 Q1,94958,73241,21717,7830,13887,3712,17599,0.06,2997089
2016 Q2,39255,45270,-6015,5635,-11650,-1673,-13348,-0.04,2997089
2016 Q3,35887,35259,628,4619,-3991,-1642,-5633,-0.02,2997089
2016 Q4,249997,228517,21480,27628,-4250,-46350,-50625,-0.17,2997089
2017 Q1,50188,44076,6112,6008,234,13624,13858,0.03,5997089
2017 Q2,134914,119662,15252,7261,7991,628,8344,0.01,5997089
2017 Q3,78732,69358,9374,7893,2340,476,2102,0.00,5997089
