廣越,	4438
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,2848995,2360681,488314,361428,126886,76838,140147,1.52,922339
2015 Q3,n/a
2015 Q4,9368010,7556183,1811827,783553,1028274,193244,940594,10.21,922339
2016 Q1,681724,650725,30999,201495,-170496,40149,-87599,-0.95,922339
2016 Q2,2249801,1823830,425971,196465,229506,-10905,167304,1.82,922339
2016 Q3,4455804,3523748,932056,183359,748697,39354,607291,6.61,922339
2016 Q4,9038818,7525810,1513008,778757,734251,154456,698307,7.41,1037639
2017 Q1,786852,787852,-1000,183250,-184250,-14442,-177928,-1.73,1037639
2017 Q2,1924157,1583564,340593,182668,157925,7960,151988,1.41,1037639
2017 Q3,4886882,3992067,894815,184630,710185,41580,594563,5.68,1037639
2017 Q4,10203655,8780573,1423082,767744,655338,27658,546996,5.07,1037639
2018 Q1,1164634,1091434,73200,199518,-126318,-13808,-124756,-1.22,1037639
2018 Q2,2938452,2312128,626324,245241,381083,-26916,281301,2.48,1037639
