台橡            ,	2103
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,10102018,8542688,1559330,585043,986827,-8877,730497,0.73,7863904
2013 Q2,9175614,7923877,1251737,589282,709206,51570,661180,0.78,7863904
2013 Q3,7929503,7138245,791258,556172,263464,-127757,99339,0.11,7863904
2013 Q4,34422999,30155898,4267101,2327025,2064932,37070,1715482,1.90,7863904
2014 Q1,7931514,6967077,964437,518927,483323,-126391,271403,0.33,7863904
2014 Q2,8184381,7035331,1149050,642729,549607,-107668,349701,0.40,8257099
2014 Q3,7831792,6943311,888481,520955,435164,-79400,295821,0.31,8257099
2014 Q4,31868574,27905236,3963338,2206574,1939858,-392314,1243746,1.38,8257099
2015 Q1,6755875,5811391,944484,518790,481859,-208544,220736,0.24,8257099
2015 Q2,6507520,5682994,824526,554759,308459,100380,393022,0.42,8257099
2015 Q3,6415693,5554000,861693,507829,394946,-528079,-82634,-0.09,8257099
2015 Q4,25981759,22606144,3375615,2140505,1396683,-750683,601147,0.64,8257099
2016 Q1,6117401,5171645,945756,533237,440777,-99544,245479,0.27,8257099
2016 Q2,7074160,5831869,1242291,578992,696310,47380,527733,0.56,8257099
2016 Q3,6569097,5627919,941178,574767,397868,-41323,263295,0.30,8257099
2016 Q4,26955090,23074209,3880881,2247170,1764946,-157636,1093607,1.20,8257099
2017 Q1,8758834,7713009,1045825,558553,528044,16257,364918,0.43,8257099
2017 Q2,8362661,7861790,500871,562760,-12349,-183853,-181577,-0.11,8257099
2017 Q3,7549646,6698185,851461,599128,325792,61425,295231,0.36,8257099
2017 Q4,31766237,28437358,3328879,2345389,1202526,-65391,849717,1.06,8257099
2018 Q1,7516989,6515755,1001234,582979,470051,17240,274928,0.29,8257099
2018 Q2,7693782,6720792,972990,613087,422979,93322,406540,0.47,8257099
2018 Q3,7535083,6794187,740896,595974,210614,28110,201767,0.24,8257099
