萬企            ,	2701
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,87185,46864,40321,6879,33442,1435,29108,0.08,3511132
2013 Q2,90023,48077,41946,7086,34860,41022,65008,0.19,3651577
2013 Q3,96972,52944,44028,9269,34759,54724,76221,0.21,3651577
2013 Q4,359409,190109,169300,31409,137891,105298,206002,0.56,3651577
2014 Q1,89042,45282,43760,6759,37001,20619,47806,0.13,3651577
2014 Q2,89068,45139,43929,6857,37072,67676,89443,0.24,3790338
2014 Q3,102675,56537,46138,8041,38097,76685,97693,0.26,3790338
2014 Q4,372171,191906,180265,31423,148842,182457,280350,0.74,3790338
2015 Q1,95335,49035,46300,6997,39303,38819,64822,0.17,3790338
2015 Q2,102237,54439,47798,7321,40477,81799,104363,0.28,3979855
2015 Q3,109561,60858,48703,6927,41776,95786,117507,0.30,3979855
2015 Q4,397359,206969,190390,29827,160563,227626,328370,0.83,3979855
