裕隆            ,	2201
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,20225573,16421372,3825929,3167682,658247,868930,1319163,0.75,15729199
2013 Q2,21212219,17773332,3434838,3228766,206072,1150292,967525,0.62,15729199
2013 Q3,23912821,20152952,3731153,4115379,-384226,1007709,409079,0.45,15729199
2013 Q4,93217451,78882482,14336606,14705300,-368694,3675988,2291068,1.62,15729199
2014 Q1,26124894,21939462,4184709,3621756,562953,608632,949223,0.55,15729199
2014 Q2,28424516,24434863,3989437,3758746,230691,546525,541190,0.39,15729199
2014 Q3,33057967,27314041,5740640,4759194,981446,782557,1517316,0.80,15729199
2014 Q4,120610516,103258538,17352722,16944352,408370,3202430,2809406,1.51,15729199
2015 Q1,31664613,26866967,4798120,4047567,750553,852663,1317091,0.60,15729199
2015 Q2,28437001,23817000,4609333,4410070,199263,973361,779133,0.44,15729199
2015 Q3,29627992,25039510,4587323,4363272,224051,553919,611822,0.53,15729199
2015 Q4,122525821,104565743,17961166,17681210,279956,4457921,3919292,2.29,15729199
2016 Q1,29461746,24626366,4833246,4176859,656387,476685,785830,0.43,15729199
2016 Q2,27060636,22550830,4506445,3981820,524625,454554,564113,0.46,15729199
2016 Q3,25843021,21128445,4718301,4243633,474668,556297,723443,0.37,15729199
2016 Q4,112166685,92966867,19199975,16976080,2223895,840000,1779223,0.91,15729199
2017 Q1,24792463,19738896,5051101,3598093,1453008,161714,1247614,0.52,15729199
2017 Q2,23111609,17998191,5107123,5117817,-10694,406948,56039,0.23,15729199
2017 Q3,21380562,16756625,4631447,4061743,569704,946991,1169913,0.67,15729199
2017 Q4,94111028,74106017,20001414,18104387,1897027,2241421,3078421,1.56,15729199
2018 Q1,23632049,18305306,5322562,4007312,1315250,938546,1779204,0.88,15729199
2018 Q2,21802887,17409657,4393657,4252684,140973,915714,532324,0.06,15729199
2018 Q3,20223757,15261262,4963047,4202003,761044,297507,635524,0.17,15729199
