圓剛            ,	2417
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,280663,164439,116224,150784,-34560,13511,-28978,-0.14,2069453
2013 Q2,256453,154557,101896,162694,-60798,12148,-55869,-0.27,2069453
2013 Q3,262206,160881,101325,138187,-36862,24306,-17575,-0.09,2069453
2013 Q4,1059911,659271,400640,596819,-196179,45091,-170737,-0.84,2069453
2014 Q1,239410,142541,96869,137101,-40232,19020,-22253,-0.11,2069453
2014 Q2,194643,116124,78519,126302,-47783,13771,-31095,-0.16,1991653
2014 Q3,186331,115837,70494,125726,-55232,12471,-41526,-0.21,1991653
2014 Q4,812588,485913,326675,521801,-195126,45271,-148309,-0.75,1991653
2015 Q1,508736,273868,234868,332867,-97999,-8548,-104750,-0.42,1991653
2015 Q2,548186,298241,249945,331410,-81465,9960,-69055,-0.35,1991653
2015 Q3,621675,356653,265022,332248,-67226,31152,-41559,-0.27,1991653
2015 Q4,2234312,1228696,1005616,1329483,-323867,34003,-286643,-1.39,1928923
2016 Q1,543128,280357,262771,314559,-51788,6329,-47183,-0.25,1928923
2016 Q2,662078,319164,342914,337956,4958,7024,-362,-0.12,1928923
2016 Q3,683100,345377,337723,310893,26830,-583,10139,-0.10,1928923
2016 Q4,2504027,1238086,1265941,1287904,-21963,20016,-30257,-0.49,1928923
2017 Q1,540319,256264,284055,309826,-25771,-9082,-35797,-0.19,1928923
2017 Q2,618409,311861,306548,328058,-21510,20493,-10718,-0.09,1928923
2017 Q3,725900,345219,380681,353655,27026,10139,30700,0.05,1928923
2017 Q4,2512689,1226392,1286297,1344990,-58693,41345,-36314,-0.30,1928923
2018 Q1,531512,262373,269139,335692,-66553,8873,-51726,-0.22,1928923
2018 Q2,734973,392601,342372,346002,-3630,10648,3259,-0.04,1928923
2018 Q3,796833,430973,365860,352097,13763,9312,13671,0.02,1928923
