飛宏            ,	2457
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2608594,2163695,444899,439483,5416,53139,37185,0.15,2771639
2013 Q2,3023301,2581248,442053,432086,9967,58775,16151,0.05,2771639
2013 Q3,3408602,2829578,579024,420761,158263,-4359,104807,0.38,2771639
2013 Q4,12081088,10227880,1853208,1699720,153488,143348,150515,0.55,2771639
2014 Q1,2776835,2385168,391667,404071,-12404,39026,5958,0.02,2771639
2014 Q2,3291573,2810392,481181,434434,46747,17921,41851,0.15,2771639
2014 Q3,3363106,2871229,491877,441544,50333,54821,80168,0.29,2776884
2014 Q4,12435980,10705420,1730560,1713696,16864,280900,147593,0.53,2776884
2015 Q1,2465767,2226323,239444,382291,-142847,23202,-128849,-0.46,2776884
2015 Q2,2674971,2511664,163307,429465,-266158,15385,-256929,-0.92,2776884
2015 Q3,2936903,2648768,288135,437374,-149239,86954,-66914,-0.24,2776884
2015 Q4,11123315,10112614,1010701,1628471,-617770,153013,-511804,-1.83,2776884
2016 Q1,2580129,2357384,222745,428235,-205490,4471,-198645,-0.72,2776884
2016 Q2,2479890,2227374,252516,437467,-184951,3807,-186447,-0.67,2776884
2016 Q3,2961513,2563417,398096,430914,-32818,-21206,-58946,-0.21,2776884
2016 Q4,11352243,9984005,1368238,1676761,-308523,46556,-301327,-1.09,2776884
2017 Q1,2830831,2453711,377120,399995,-22875,76051,28236,0.10,3376884
2017 Q2,2976886,2579318,397568,393648,3920,27899,5503,0.02,3376884
