瑞智            ,	4532
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3960108,3315686,644422,314041,330381,8177,222508,0.41,4415161
2013 Q2,4627436,3798788,828648,353677,474971,-8191,323242,0.62,4547616
2013 Q3,3717526,3114021,603505,279519,323986,23766,244011,0.47,4547616
2013 Q4,16473387,13757595,2715792,1208512,1507280,51461,1057490,2.02,4547616
2014 Q1,5105461,4287535,817926,387145,430781,35743,317184,0.59,4547616
2014 Q2,4945164,4029444,915720,455239,460481,16679,340059,0.64,4684044
2014 Q3,4285220,3501033,784187,361056,423131,37414,337990,0.68,4684044
2014 Q4,18126566,14972321,3154245,1555026,1599219,142697,1212677,2.30,4684044
2015 Q1,4237391,3483393,753998,379507,374491,38626,275689,0.51,4684044
2015 Q2,4654024,3860046,793978,415556,378422,16121,302477,0.62,4684044
2015 Q3,3306495,2740818,565677,314379,251298,40169,235707,0.50,4684044
2015 Q4,15630047,12960863,2669184,1535051,1134133,151076,919196,1.86,4684044
2016 Q1,4386745,3443612,943133,416726,526407,-22612,339061,0.65,4684044
2016 Q2,5068960,3834169,1234791,502360,732431,29429,551619,1.10,4684044
2016 Q3,3802313,3004199,798114,372942,425172,-33160,276841,0.58,4838821
2016 Q4,17674255,14000046,3674209,1690382,1983827,-6847,1394733,2.80,4860623
2017 Q1,4619315,3893388,725927,410884,315043,4295,244908,0.52,4879373
2017 Q2,5416461,4554226,862235,394885,467350,1769,352870,0.70,4901578
2017 Q3,4601504,3991781,609723,375067,234656,1031,169029,0.35,4921786
2017 Q4,19826889,16829905,2996984,1576232,1420752,10023,1040841,2.10,4926627
2018 Q1,5929114,5068169,860945,391940,469005,7185,276885,0.52,4956863
2018 Q2,6653245,5553405,1099840,490442,609398,-15649,445452,0.84,4995131
