上緯            ,	4733
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,709996,574093,135903,101340,34563,609,30841,0.44,723633
2013 Q2,967707,759196,208511,120177,88334,6387,69981,1.00,723633
2013 Q3,973202,773085,200117,115276,84841,-2867,67387,0.96,723633
2013 Q4,3531425,2802517,728908,464499,264409,11567,223909,3.18,769260
2014 Q1,911381,731886,179495,145514,33981,-404,29519,0.40,790469
2014 Q2,1352813,1050932,301881,153137,148744,177889,301551,3.89,847740
2014 Q3,1703137,1338742,364395,113710,250685,49412,236658,2.83,847842
2014 Q4,5981034,4759925,1221109,596831,624278,238002,736069,8.93,855998
2015 Q1,1961022,1510111,450911,206080,244831,-24528,170543,2.00,865064
2015 Q2,2802070,2189203,612867,236711,376156,-29881,262419,3.06,866705
2015 Q3,2764018,1962986,801032,220838,580194,-68233,400621,4.65,869632
