中華電          ,	2412
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,56616993,37450681,19166312,7907473,11252396,306428,9614100,1.19,77574465
2013 Q2,55837956,35279063,20558893,7905277,12647888,396158,10886529,1.37,77574465
2013 Q3,56723304,35789479,20933825,8335297,12586523,484143,10892987,1.37,77574465
2013 Q4,227981307,147289195,80692112,33075684,47675383,1434990,40839627,5.12,77574465
2014 Q1,55049912,35000167,20049745,8144081,11897154,444548,10385669,1.32,77574465
2014 Q2,55784235,35036373,20747862,8408214,12328653,459662,10696369,1.36,77574465
2014 Q3,56140678,36458180,19682498,8497871,11170759,508260,9796123,1.25,77574465
2014 Q4,226608686,148379560,78229126,34057883,44801808,1757330,39165678,4.98,77574465
2015 Q1,56472807,36695881,19776926,7962856,11784950,738108,10567793,1.34,77574465
2015 Q2,56920593,35710904,21209689,7997668,13197359,352519,11362612,1.44,77574465
2015 Q3,56177648,33894856,22282792,8202653,14037535,192742,11967689,1.52,77574465
2015 Q4,231795104,148126213,83668891,33202447,50361338,1606875,43664345,5.52,77574465
2016 Q1,56944156,35105652,21838504,8048737,13783417,500501,11927310,1.50,77574465
2016 Q2,56195429,35253226,20942203,8055767,12875744,614485,11333097,1.43,77574465
2016 Q3,58517979,38515425,20002554,8501480,11491001,388883,9918328,1.23,77574465
2016 Q4,229991428,147551794,82439634,33837707,48105278,1277269,41229985,5.16,77574465
2017 Q1,54533400,34620763,19912637,8367215,11533277,266040,9843456,1.24,77574465
2017 Q2,55671141,35077964,20593177,8269194,12319383,554008,10778115,1.35,77574465
2017 Q3,56424903,35655368,20769535,8336128,12416532,165852,10499285,1.31,77574465
