康舒            ,	6282
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5698996,4856217,842779,606057,236722,127402,308771,0.62,5151343
2013 Q2,6438065,5435537,1002528,682052,320476,95838,347512,0.67,5152823
2013 Q3,6445192,5464221,980971,674245,306726,34407,263163,0.52,5178413
2013 Q4,24594872,20804851,3790021,2640606,1149415,372656,1245144,2.42,5189943
2014 Q1,5325891,4525399,800492,628518,171974,84344,197464,0.39,5204823
2014 Q2,6536467,5509838,1026629,665458,361171,41947,326439,0.62,5207143
2014 Q3,6287945,5351567,936378,662093,274285,123365,315972,0.60,5219393
2014 Q4,24084814,20488919,3595895,2691143,904752,482740,1103988,2.11,5236493
2015 Q1,5217142,4457678,759464,649648,109816,45254,115385,0.23,5258733
2015 Q2,4964425,4219204,745221,639732,105489,10010,100946,0.20,5311273
2015 Q3,5367137,4527946,839191,658026,181165,174198,293081,0.56,5313733
