譁裕            ,	3419
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,757525,619513,138012,141929,-3917,6930,3334,0.03,1074187
2013 Q2,697332,599618,97714,187447,-90797,-4974,-98235,-0.91,1145778
2013 Q3,721026,611918,109108,132801,-23912,-5290,-27968,-0.24,1150999
2013 Q4,2914867,2440249,474618,595834,-122429,1177,-129802,-1.11,1189094
2014 Q1,694587,591678,102909,128649,-24997,1222,-23961,-0.20,1189094
2014 Q2,504811,426307,78504,113913,-35325,4539,-1580,-0.01,1241094
2014 Q3,533734,428623,105111,114434,-9342,-1057,-9954,-0.08,1240894
2014 Q4,2074092,1691836,382256,446097,-62554,4500,-35854,-0.29,1240794
2015 Q1,490466,388485,101981,111879,-10358,2585,-7773,-0.06,1239754
2015 Q2,461434,383352,78082,120674,-42719,-8973,-49100,-0.41,1239154
2015 Q3,611427,493514,117913,117666,-131,5770,5662,0.05,1207424
2015 Q4,2223423,1827317,396106,466200,-71102,10114,-58560,-0.50,1207004
2016 Q1,544424,474423,70001,103755,-33762,-3256,-37869,-0.32,1206934
2016 Q2,537099,445687,91412,113941,-23181,33985,9444,0.08,1206514
2016 Q3,729843,598855,130988,105740,25169,25374,49471,0.42,1205154
2016 Q4,2672960,2220545,452415,442584,9875,101979,98064,0.83,1204954
2017 Q1,610468,487536,122932,98926,24108,-7087,10801,0.09,1204954
2017 Q2,522532,410509,112023,100192,11826,841,10807,0.09,1204804
2017 Q3,522340,419182,103158,100223,2877,6035,7322,0.06,1204804
