櫻花            ,	9911
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1045221,725038,320183,230032,90151,9797,83675,0.31,2764015
2013 Q2,940929,659356,281573,232938,48635,60217,81226,0.29,2764015
2013 Q3,1028593,707962,320631,218549,102082,15858,99947,0.37,2764015
2013 Q4,4485422,3114390,1371032,999596,371436,198157,477742,1.75,2764015
2014 Q1,1210838,859115,351723,229558,122165,3196,105570,0.39,2764015
2014 Q2,1062844,751866,310978,222325,88653,52038,117106,0.43,2764015
2014 Q3,1064873,740657,324216,226552,97664,58914,133566,0.49,2764015
2014 Q4,4851725,3390912,1460813,955593,505220,131716,538908,1.97,2764015
2015 Q1,1255588,864430,391158,240970,150188,-11111,115348,0.42,2764015
2015 Q2,1089357,751311,338046,244852,93194,-713,60456,0.22,2764015
2015 Q3,1145591,776090,369501,237483,132018,42614,149184,0.55,2764015
2015 Q4,5148594,3531225,1617369,1011846,605523,25396,516860,1.89,2764015
2016 Q1,1475434,987642,487792,291115,196677,22627,182540,0.67,2764015
2016 Q2,1273458,881946,391512,258919,132593,69801,165161,0.60,2764015
2016 Q3,1283938,852058,431880,267000,164880,24339,157816,0.59,2211212
2016 Q4,5600848,3775361,1825487,1124430,701057,147810,701013,2.75,2211212
2017 Q1,1388936,896343,492593,304425,188168,548,158678,0.73,2211212
2017 Q2,1197719,795645,402074,270769,131305,23390,121535,0.56,2211212
