燦坤            ,	2430
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6508367,5484967,1023400,792263,231137,13401,204616,1.22,1674631
2013 Q2,6144750,5255015,889735,777518,112217,-316,59914,0.38,1674631
2013 Q3,6563757,5538951,1024806,845536,179270,6398,147053,0.96,1674631
2013 Q4,25687311,21678345,4008966,3368603,640363,-25474,473222,3.11,1674631
2014 Q1,6779147,5610727,1168420,985028,183392,10236,156316,1.06,1674631
2014 Q2,6153798,5133334,1020464,979620,40844,4110,21655,0.31,1674631
2014 Q3,6719231,5598101,1121130,1054432,66698,23677,68712,0.56,1674631
2014 Q4,23384140,19690197,3693943,3197292,496651,-2346,-41292,0.66,1674631
2015 Q1,6041991,5122018,919973,748748,171225,7742,122145,0.82,1674631
2015 Q2,5773661,4924836,848825,748205,100620,-67640,19673,0.19,1674631
2015 Q3,5638624,4754799,883825,778714,105111,31980,146850,0.92,1674631
2015 Q4,22980205,19442678,3537527,3025399,512128,-184851,257699,1.79,1674631
2016 Q1,6290383,5303376,987007,719672,267335,-64591,156576,1.01,1674631
2016 Q2,5315421,4482069,833352,665986,167366,-7801,125129,0.76,1674631
2016 Q3,5461114,4604522,856592,702850,153742,-19973,106368,0.64,1674631
2016 Q4,22167467,18678775,3488692,2786734,701958,-107376,465766,2.88,1674631
2017 Q1,5121971,4331066,790905,671268,119637,-12548,85427,0.51,1674631
2017 Q2,4876883,4133591,743292,626155,117137,-63020,34005,0.20,1674631
