華冠            ,	8101
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5069193,4726557,342636,361076,-18440,-832,-29272,-0.08,4208481
2013 Q2,8493590,8008728,484862,433699,51163,-31741,3541,0.03,4206831
2013 Q3,9889348,9296306,593042,393360,199682,-21928,157402,0.42,4206831
2013 Q4,30710187,28797690,1912497,1536507,375990,-67436,138629,0.41,4202701
2014 Q1,6755694,6256432,499262,375690,123572,-27960,81156,0.20,4196231
2014 Q2,5787821,5377428,410393,394268,16125,-24074,-75618,-0.18,4196231
2014 Q3,6845795,6399265,446530,403980,42550,-29785,11364,0.03,4187636
2014 Q4,27042571,24993745,2048826,1625386,423440,-175932,184822,0.45,4187636
2015 Q1,4847686,4474604,373082,343261,29821,-98673,-68168,-0.16,4186276
2015 Q2,4305791,4029276,276515,322252,-45737,-14740,-85940,-0.21,4186276
2015 Q3,6510824,6168009,342815,344817,-2002,-94779,-96781,-0.23,4186276
2015 Q4,20539592,19257459,1282133,1413227,-131094,-188174,-361406,-0.87,4186276
2016 Q1,3796659,3549140,247519,356928,-109409,-35173,-144582,-0.35,4161776
2016 Q2,5751177,5545352,205825,450039,-244214,-99410,-344727,-0.83,4161776
