鴻海            ,	2317
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,809011951,763098864,45913087,32006096,13906991,8690182,16350324,1.38,118358665
2013 Q2,895617497,843684571,51932926,33330094,18602832,6940985,16930385,1.30,137017422
2013 Q3,919301218,854301422,64999796,33153309,31846487,3913184,30721326,2.34,131287068
2013 Q4,3952317540,3697623039,254694501,145380105,109314396,26981301,107345876,8.16,131287068
2014 Q1,883479325,830103420,53375905,32470186,20905719,4635150,19829790,1.49,131287068
2014 Q2,879094312,817104273,61990039,34058269,27931770,4485414,20625501,1.37,154723711
2014 Q3,950494021,882996725,67497296,36124739,31372557,10436566,34624630,2.30,147934068
2014 Q4,4213172321,3921228465,291943856,148752445,143191411,30928961,132481822,8.85,147934068
2015 Q1,1014122421,941699063,72423358,33820755,38602603,1644931,31259557,2.05,147934068
2015 Q2,972708221,902666331,70041890,36930973,33110917,7426809,26393678,1.65,168279272
2015 Q3,1065601878,989079754,76522124,38356481,38165643,9668171,38858067,2.42,159932881
2015 Q4,4482145967,4161553998,320591969,156323398,164268571,34769744,150201416,9.42,156382881
2016 Q1,958009217,890432744,67576473,32251809,35324664,981284,27548860,1.76,156382881
2016 Q2,922136921,866647080,55489841,34668051,20821790,10418105,18075096,1.02,182619364
2016 Q3,1075348211,995325276,80022935,37915542,42107393,736002,35260821,2.00,173287383
2016 Q4,4358733357,4037148377,321584980,146645479,174939501,23010244,151357164,8.60,173287383
2017 Q1,975043856,903319240,71724616,35234890,36489726,-51470,29207446,1.63,173287383
2017 Q2,922412465,859638042,62774423,37823029,24951394,700203,14918776,1.03,173287383
2017 Q3,1078891633,1015949316,62942317,44226373,18715944,6430828,19665150,1.21,173287383
2017 Q4,4706736096,4403729149,303006947,190436516,112570431,70302192,135374528,8.01,173287383
2018 Q1,1028594580,964917846,63676734,39016874,24659860,5220472,24017045,1.39,173287383
2018 Q2,1079470448,1018679872,60790576,44950486,15840090,15072214,17373665,1.01,173287383
