海光            ,	2038
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3073408,2989629,83779,52747,31032,-16822,11978,0.06,1726329
2013 Q2,2506447,2540088,-33641,43736,-77377,-8794,-73641,-0.43,1726329
2013 Q3,2610988,2596992,13996,45507,-31511,-5636,-32492,-0.20,1726329
2013 Q4,11842149,11674243,167906,191591,-23685,-45264,-59823,-0.38,1726329
2014 Q1,3105806,3096380,9426,47569,-38143,-13072,-42708,-0.24,1726329
2014 Q2,2845617,2807952,37665,43379,-5714,-14966,-14873,-0.09,1726329
2014 Q3,2835055,2797309,37746,44164,-6418,30938,17752,0.08,1726329
2014 Q4,10940111,10919704,20407,177127,-156720,-19935,-147662,-0.89,1726329
2015 Q1,2334819,2387881,-53062,45350,-98412,2043,-78035,-0.46,1726329
2015 Q2,2156638,2153001,3637,37367,-33730,41709,10856,0.06,1726329
2015 Q3,1930108,1960657,-30549,44853,-75402,-10565,-71472,-0.42,1726329
2015 Q4,8023635,8132860,-109225,164670,-273895,39075,-196586,-1.16,1726329
2016 Q1,1086384,1060458,25926,33789,-7863,10454,2256,0.01,1726329
2016 Q2,1243566,1199965,43601,36806,6795,-3255,1345,0.01,1726329
2016 Q3,1179778,1163453,16325,36010,-19685,1681,-14130,-0.09,1726329
2016 Q4,4760166,4681450,78716,148315,-69599,309862,203804,0.65,1726329
2017 Q1,1025347,1012630,12717,38980,-26263,-15640,-35020,-0.17,1726329
2017 Q2,1100046,1082123,17923,48357,-30434,32346,-34241,-0.11,1812645
2017 Q3,1319929,1331861,-11932,40897,-52829,-4912,-48075,-0.26,1812645
2017 Q4,5265843,5066537,199306,167874,31432,-1486,-10439,0.06,1812645
2018 Q1,2165048,2078349,86699,42264,44435,-17824,44540,0.25,1812645
