崇越            ,	5434
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3955705,3456521,499184,271262,227922,2167,193088,1.29,1497044
2013 Q2,4010486,3508452,502034,278829,223205,62527,229152,1.50,1528871
2013 Q3,3891828,3391361,500467,275449,225018,17229,199686,1.30,1536791
2013 Q4,15554749,13591684,1963065,1077120,885945,92654,799109,5.22,1548131
2014 Q1,3993038,3497753,495285,297606,197679,18542,178715,1.15,1548131
2014 Q2,4727715,4176276,551439,310947,240492,32074,218948,1.41,1579094
2014 Q3,4779113,4214137,564976,324529,240447,47649,245323,1.55,1579094
2014 Q4,18092281,15925100,2167181,1250625,916556,134782,861913,5.44,1579094
2015 Q1,4926879,4327887,598992,326885,272107,6178,217881,1.38,1579094
2015 Q2,4527498,3957637,569861,344742,225119,80071,236438,1.49,1626467
2015 Q3,4694157,4046108,648049,343893,304156,18659,261938,1.61,1626467
2015 Q4,19078870,16642515,2436355,1367962,1068393,145375,959461,5.89,1626467
2016 Q1,5504344,4813174,691170,365407,325763,43590,286695,1.76,1626467
2016 Q2,6139534,5359524,779358,380374,398984,33923,300315,1.84,1658996
2016 Q3,5515824,4833602,682294,383533,298761,45896,304598,1.84,1658996
2016 Q4,22629436,19709757,2918434,1556383,1362051,144738,1204271,7.25,1658996
2017 Q1,5571496,4870506,700048,413400,286648,43402,254255,1.53,1658996
2017 Q2,5827612,5123635,703634,436351,267283,50688,220550,1.33,1658996
2017 Q3,6042595,5273437,766660,440625,326035,81056,321489,1.94,1658996
2017 Q3,6042595,5273437,766660,440625,326035,81056,321489,1.94,1658996
