洋華            ,	3622
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2847971,2467793,380178,262108,118070,103056,175199,1.17,1512454
2013 Q2,1963841,1734543,229298,349380,-120082,35997,-201640,-1.32,1513142
2013 Q3,2139833,2123346,16487,266943,-250456,-56321,-299283,-1.97,1513210
2013 Q4,8269675,7706723,562952,1210452,-647500,-803968,-1635876,-10.76,1512784
2014 Q1,1399941,1375528,24413,228608,-204195,-12212,-214082,-1.40,1512834
2014 Q2,1672341,1581538,90803,225570,-134767,-78961,-219910,-1.44,1512829
2014 Q3,1072187,1301279,-229092,273671,-502763,41407,-477023,-3.14,1513249
2014 Q4,5193816,5363956,-170140,859931,-1030071,-702081,-1812739,-11.92,1513276
2015 Q1,853955,912759,-58804,115860,-174664,-52557,-232382,-1.54,1513276
2015 Q2,561893,719506,-157613,111351,-268964,-56229,-334447,-2.16,1513276
2015 Q3,401114,466848,-65734,167559,-233293,46418,-200543,-1.32,1513276
2015 Q4,2217142,2525293,-308151,383194,-691345,-1543493,-2634141,-17.36,1513276
2016 Q1,434444,394971,39473,69227,-29754,-1567,-55782,-0.37,1513276
2016 Q2,338550,283455,55095,72167,-17072,12017,-29500,-0.20,1513276
2016 Q3,384721,362410,22311,71983,-49672,-1706,-40212,-0.29,1513276
2016 Q4,1456381,1343456,112925,261092,-148167,51833,-146713,-1.01,1513276
2017 Q1,236089,214010,22079,40670,-18591,-63488,-79010,-0.55,1513276
2017 Q2,280944,233461,47483,49587,-2104,31553,21475,0.11,1513276
2017 Q3,186106,161046,25060,48712,-23652,71880,53215,0.34,1513276
2017 Q4,894210,772639,121571,194587,-73016,62070,6587,-0.04,1513276
