聯華            ,	1229
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1254001,1121907,132094,94053,38041,194172,229649,0.27,8505668
2013 Q2,1328638,1200058,128580,88609,39971,349795,328651,0.39,8527081
2013 Q3,1343924,1195326,148598,92747,55851,359054,409823,0.49,8532555
2013 Q4,5364070,4754103,609967,368394,241573,1134543,1322356,1.57,8533330
2014 Q1,1245028,1090896,154132,102329,51803,625295,660832,0.78,8536903
2014 Q2,1332916,1180628,152288,102452,49836,458001,457100,0.54,8543500
2014 Q3,1335809,1168562,167247,125595,41652,386402,417568,0.50,8545383
2014 Q4,5302422,4631248,671174,416590,254584,1513635,1688479,2.01,8545383
2015 Q1,1253789,1097685,156104,103753,52351,236479,282478,0.33,8545383
2015 Q2,1308460,1147402,161058,116939,44119,688509,715225,0.84,8887198
2015 Q3,1365761,1153544,212217,128272,83945,246646,323255,0.37,8887198
2015 Q4,5304291,4518461,785830,483252,302578,1110860,1407994,1.59,8887198
2016 Q1,1310566,1031034,279532,132444,147088,199921,339308,0.38,8887198
2016 Q2,1331347,1046141,285206,136179,149027,448093,583507,0.66,9109378
