新麗            ,	9944
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,904775,736090,168685,118991,49694,8669,50493,0.44,1007048
2013 Q2,1047579,855297,192282,126519,65763,5409,54712,0.49,1007048
2013 Q3,947240,787423,159817,135519,24298,724,16902,0.11,1007048
2013 Q4,3958623,3282994,675629,521626,154003,19756,126653,1.05,1007048
2014 Q1,1010776,810397,200379,133061,67318,4617,52647,0.46,1007048
2014 Q2,1155528,905941,249587,159289,90298,-15433,41531,0.36,1038880
2014 Q3,1013291,837575,175716,141651,34065,6795,24206,0.18,1055175
2014 Q4,4141170,3374587,766583,592800,173783,38250,136220,1.12,1057964
2015 Q1,931870,698562,233308,160126,73182,-2755,49156,0.40,1061350
2015 Q2,1094256,832909,261347,178875,82472,-8574,41187,0.37,1074099
2015 Q3,955075,762393,192682,170664,22018,23469,18321,0.16,1085732
2015 Q4,3856997,2988390,868607,708795,159812,-3218,76806,0.62,1087087
2016 Q1,914128,679371,234757,171681,63076,-2488,41195,0.36,1091071
2016 Q2,979487,714628,264859,181569,83290,-10998,45833,0.41,1091071
2016 Q3,794464,604840,189624,154229,35395,-20685,5970,0.02,1091071
2016 Q4,3531131,2632410,898721,714905,183816,-22288,84435,0.67,1091071
2017 Q1,819588,615239,204349,158905,45444,-30766,14205,0.11,1091071
2017 Q2,892917,675617,217300,173364,43936,14589,40553,0.36,1091071
