台光電          ,	2383
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4140507,3513203,627304,397196,230108,-6962,188710,0.61,3108261
2013 Q2,4120156,3470864,649292,358019,291273,-9080,194074,0.62,3110562
2013 Q3,4506127,3778753,727374,399003,328371,-5653,270787,0.87,3115708
2013 Q4,16873122,14327856,2545266,1525988,1019278,13389,838123,2.69,3124138
2014 Q1,4189595,3527566,662029,361122,300907,-7657,249335,0.80,3127205
2014 Q2,4358726,3616033,742693,360434,382259,-10631,297605,0.95,3130085
2014 Q3,5095442,4124858,970584,424599,545985,-8506,456446,1.46,3136011
2014 Q4,18884745,15454173,3430572,1598181,1832391,5860,1541633,4.91,3159941
2015 Q1,4962604,3830464,1132140,394897,737243,-1836,543832,1.72,3163921
2015 Q2,4873024,3723532,1149492,421588,727904,2048,479491,1.51,3166131
2015 Q3,6008531,4460236,1548295,519901,1028394,24633,770879,2.43,3173231
2015 Q4,20869717,15805387,5064330,1815180,3249150,81500,2392187,7.55,3175051
2016 Q1,4821171,3626075,1195096,395210,799886,-43841,557910,1.75,3181231
2016 Q2,5268002,3895907,1372095,433567,938528,-10265,596350,1.87,3186591
2016 Q3,6102864,4453467,1649397,518034,1131363,6636,825012,2.59,3188811
2016 Q4,22069584,16304045,5765539,1826845,3938694,-21503,2774009,8.70,3189211
2017 Q1,5766580,4361963,1404617,402367,1002250,-5156,721852,2.26,3189871
2017 Q2,5981733,4403132,1578601,457204,1121397,15200,733232,2.29,3190661
