必翔            ,	1729
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,262274,204907,57367,345984,-288617,7616,-284581,-1.48,1874142
2013 Q2,232975,181864,51111,96482,-45371,2672,-47097,-0.20,1874142
2013 Q3,227379,217376,10003,79883,-69880,3506,-70544,-0.24,1874142
2013 Q4,925549,905033,20516,632509,-611993,14568,-608184,-2.56,1874142
2014 Q1,228730,172319,56411,80734,-24323,9574,-5772,0.01,1854142
2014 Q2,270543,213430,57113,92000,-34887,-6212,17818,0.20,1854142
2014 Q3,281767,193371,88396,103175,-14779,18175,-2579,0.00,1854142
2014 Q4,1074462,790114,284348,381914,-97566,33376,-10497,0.23,1854142
2015 Q1,271758,190572,81186,76959,4227,-752,785,0.01,1854142
2015 Q2,378563,282945,95618,109284,-13666,6051,-12014,-0.11,1854142
2015 Q3,404063,320996,83067,99528,-16461,44934,21422,0.03,1854142
2015 Q4,1407761,1093079,314682,400286,-85604,72363,-27369,-0.33,1854142
2016 Q1,424621,316469,108152,81369,26783,8232,28402,0.09,1854142
2016 Q2,516594,382835,133759,82389,51370,6107,38270,0.10,1854142
2016 Q3,399066,298217,100849,83712,17137,4621,15870,0.03,1844242
