帝寶            ,	6605
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3135812,2227899,907913,487069,420844,60783,388898,2.35,1658164
2013 Q2,3417414,2418365,999049,584150,414899,48639,344976,2.09,1658164
2013 Q3,3463251,2502818,960433,523160,332100,-57644,221486,1.36,1658164
2013 Q4,13639496,9730403,3909093,2175319,1599878,76841,1331419,8.06,1658164
2014 Q1,3672960,2637266,1035694,536218,499476,38545,429924,2.61,1658164
2014 Q2,3715883,2621284,1094599,565034,529565,-66959,325336,1.99,1658164
2014 Q3,3529238,2544952,984286,540996,443290,42853,400802,2.44,1658164
2014 Q4,14711547,10496938,4214609,2288722,1925887,163746,1656644,10.07,1658164
2015 Q1,3528366,2475666,1052700,578911,473789,-134602,286840,1.74,1658164
2015 Q2,3601469,2541506,1059963,591756,468207,-49644,268675,1.64,1658164
2015 Q3,3658715,2608733,1049982,618741,431241,290140,630894,3.82,1658164
