永光            ,	1711
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1970668,1537298,433370,327708,105662,-9175,71900,0.19,4506371
2013 Q2,2282312,1725874,556438,370772,185666,23965,167109,0.34,4731690
2013 Q3,2222114,1683771,538343,378389,159954,71862,194847,0.41,4731690
2013 Q4,8768980,6669666,2099314,1471821,627493,84512,589229,1.24,4731690
2014 Q1,2342416,1771499,570917,356575,214342,23566,198659,0.40,4731690
2014 Q2,2842628,2112761,729867,401885,327982,-5689,252060,0.49,4968274
2014 Q3,2395979,1862436,533543,400689,132854,37984,146131,0.30,4968274
2014 Q4,9899878,7651988,2247890,1570590,677300,71050,588226,1.16,4968274
2015 Q1,2432856,1860285,572571,372829,199742,-11750,147829,0.29,4968274
2015 Q2,2464246,1920813,543433,408612,134821,1966,118756,0.22,5216688
2015 Q3,2269669,1710733,558936,394121,164815,72883,188095,0.36,5216688
2015 Q4,9537421,7252907,2284514,1611960,672554,52462,573662,1.08,5216688
2016 Q1,2294258,1705053,589205,396077,193128,5605,160542,0.30,5216688
2016 Q2,2505694,1905515,600179,409267,190912,-26606,137459,0.24,5477522
2016 Q3,2293494,1800407,493087,402739,90348,73799,139471,0.26,5477522
2016 Q4,9450874,7351972,2098902,1631463,467439,105295,473834,0.86,5477522
