淘帝-KY         ,	2929
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,665187,391785,273402,138657,134745,1745,90165,2.00,450000
2013 Q2,868792,523324,345468,183729,161739,4079,107737,2.40,450000
2013 Q3,953940,561479,392461,166680,225781,7403,153787,3.42,450000
2013 Q4,3795445,2251580,1543865,696648,847217,23100,573809,12.72,528000
2014 Q1,872364,511167,361197,116255,244942,4462,164395,3.11,528000
2014 Q2,1130685,666179,464506,242313,222193,9892,155005,2.67,580800
2014 Q3,1088932,652102,436830,252250,184580,13266,132067,2.27,580800
2014 Q4,4657001,2780781,1876220,785981,1090239,42302,754065,12.98,580800
2015 Q1,1031061,612634,418427,180424,238003,19146,171670,2.96,580800
2015 Q2,1345730,799934,545796,283160,262636,17500,186293,3.21,580800
2015 Q3,1287912,768906,519006,327763,191243,34256,155036,2.67,580800
2015 Q4,5371411,3231825,2139586,962434,1177152,77856,836326,14.40,580800
2016 Q1,1092616,670556,422060,149675,272385,19424,217763,3.75,580800
2016 Q2,1421996,869860,552136,163347,388789,-157,285619,4.92,696960
2016 Q3,1379478,839520,539958,461859,78099,-1402,37406,0.64,702760
2016 Q4,5695817,3488434,2207383,1175044,1032339,8140,735250,10.54,702760
2017 Q1,1085153,660722,424431,220570,203861,13654,154936,2.20,702760
2017 Q2,1404483,857522,546961,195709,351252,26340,284311,4.05,773036
2017 Q3,1469289,892350,576939,300999,275940,30086,220217,3.13,787096
2017 Q4,5916268,3613793,2302475,1136490,1165985,94113,912917,11.81,787096
