大統染          ,	1470
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,163822,139195,24627,18020,7113,1651,7274,0.08,857670
2013 Q2,152384,133425,18959,17275,1736,1142,2389,0.03,857670
2013 Q3,168042,148521,19521,19069,8748,1104,8233,0.10,857670
2013 Q4,669101,575638,93463,73270,31451,5307,29300,0.34,857670
2014 Q1,201412,160212,41200,19454,22408,1589,19918,0.23,857670
2014 Q2,193721,149716,44005,22860,19858,2088,18216,0.21,857670
2014 Q3,157527,130822,26705,21362,7704,1367,7559,0.09,857670
2014 Q4,744311,584971,159340,88470,72780,7382,66367,0.77,857670
2015 Q1,199659,152645,47014,25802,21302,-2450,15266,0.18,857670
2015 Q2,198536,161023,37513,25236,12427,1674,10764,0.12,857670
2015 Q3,179810,141010,38800,22929,16051,3955,16735,0.20,857670
2015 Q4,761731,594712,167019,97865,69589,5461,61101,0.71,857670
2016 Q1,183270,137014,46256,26041,20480,-826,16313,0.19,857670
2016 Q2,166209,129937,36272,26638,13361,1763,12253,0.14,857670
2016 Q3,154045,123696,30349,26123,4626,-1482,2768,0.03,857670
2016 Q4,685778,531084,154694,106879,52207,4325,46956,0.55,857670
2017 Q1,179635,137489,42146,29456,12690,-901,9790,0.11,857670
2017 Q2,187239,147128,40111,29926,11005,2451,11281,0.13,857670
2017 Q3,162290,130700,31590,27754,3836,2263,5311,0.06,857670
2017 Q4,701061,550707,150354,112926,39408,9693,41834,0.49,857670
