艾美特-KY       ,	1626
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2991812,2415209,578593,490917,87676,193597,262750,2.35,1224942
2013 Q2,4731778,3804856,927831,609819,318012,-9543,252962,2.07,1224942
2013 Q3,2673112,2113558,558767,499309,59458,5954,41740,0.34,1224942
2013 Q4,12982502,10355648,2625352,2186906,438446,284936,611640,5.10,1224942
2014 Q1,2823236,2339919,483268,559663,-76395,-182660,-236550,-1.93,1224942
2014 Q2,4452065,3625329,829227,743667,85560,-31740,33861,0.28,1224942
2014 Q3,2387981,2003421,384786,531472,-146686,118602,-33286,-0.27,1228846
2014 Q4,12117829,9920967,2200059,2416746,-216687,-111669,-332282,-2.71,1228846
2015 Q1,2961223,2413781,545675,496491,49184,-26019,7220,0.06,1228846
2015 Q2,3928282,3089824,838472,664109,174363,-18894,137769,1.12,1228846
2015 Q3,1968553,1707079,262369,452583,-190214,17457,-139914,-1.14,1228846
