國喬            ,	1312
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5981395,5479937,501458,285676,215782,45590,217806,0.18,9266203
2013 Q2,7093569,6089619,1003950,306446,697504,79220,610603,0.61,9266203
2013 Q3,6591330,5522942,1068388,311910,756478,76241,722105,0.73,9266203
2013 Q4,26288575,23038625,3249950,1224677,2025273,583014,2161270,2.15,9266203
2014 Q1,6201713,5730792,470921,285391,185530,8094,156209,0.14,9266203
2014 Q2,6120493,5594895,525598,277723,247875,73342,116363,0.05,9266203
2014 Q3,6417824,6051003,366821,300389,66432,216867,248939,0.21,9266203
2014 Q4,24340264,22747713,1592551,1148690,443861,310067,490681,0.31,9266203
2015 Q1,5008775,4403208,605567,289077,316490,70710,326806,0.32,9266203
2015 Q2,6010623,4744308,1266315,339912,926403,186374,918302,0.96,9266203
2015 Q3,4731722,4076386,655336,288587,366749,-119282,209955,0.16,9266203
2015 Q4,20024959,16983683,3041276,1215758,1825518,158948,1652077,1.62,9266203
2016 Q1,4570011,3772222,797789,311337,486452,177641,600518,0.64,9266203
2016 Q2,4541295,3885207,656088,294118,361970,169163,377486,0.36,9266203
2016 Q3,5004150,4181963,822187,306051,516136,224532,629544,0.63,9266203
2016 Q4,19918739,16494620,3424119,1256866,2167253,916876,2578738,2.65,9266203
2017 Q1,5392770,4435007,957763,323845,633918,295495,794048,0.86,9266203
2017 Q2,5572554,4997996,574558,298615,275943,176119,232085,0.22,9266203
2017 Q3,6113688,4952583,1161105,355283,805822,683807,1292407,1.35,9266203
2017 Q4,23350965,19556980,3793985,1310168,2483817,1699258,3447650,3.64,9266203
2018 Q1,6386708,5261882,1124826,346492,778334,423473,1005335,1.08,9266203
2018 Q2,5904589,4850501,1054088,335792,718296,549822,835502,0.88,9266203
2018 Q3,6728113,5458959,1269154,335899,933255,313036,1032251,1.04,9266203
