三發地產        ,	9946
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1467930,916913,551017,121333,429684,815,401367,1.99,2024040
2013 Q2,1403828,955766,448062,108084,339978,-1708,295047,1.46,2029697
2013 Q3,2040661,1249304,791357,162736,628621,2428,525407,2.58,2036777
2013 Q4,5490940,3485198,2005742,490046,1515696,20752,1360493,6.71,2045463
2014 Q1,479306,375124,104182,56057,48125,760,47492,0.23,2047288
2014 Q2,28310,11191,17119,28420,-11301,1522,-71549,-0.35,2047653
2014 Q3,17101,4838,12263,27507,-15244,777,-15715,-0.08,2066692
2014 Q4,641533,453823,187710,154472,33238,16111,43745,0.21,2062027
2015 Q1,137577,84269,53308,28154,25154,123,21909,0.10,2161369
2015 Q2,287568,189531,98037,46635,51402,935,38668,0.17,2660684
2015 Q3,2822632,2013910,808722,203379,605343,3566,401844,1.52,2661425
2015 Q4,5014308,3543731,1470577,443746,1026831,22602,745641,3.02,2642295
2016 Q1,722944,493527,229417,49191,180226,7660,176332,0.67,2642295
2016 Q2,851085,640519,210566,57192,153374,295,94229,0.36,2615265
2016 Q3,651389,512204,139185,91792,47393,4908,32598,0.12,2615265
2016 Q4,2699560,1942926,756634,258964,497670,15762,402432,1.53,2615265
2017 Q1,431410,281728,149682,51624,98058,1092,90867,0.35,2615265
2017 Q2,118556,80126,38430,39884,-1454,2986,1313,0.01,2615265
2017 Q3,251255,147219,104036,39756,64280,-2601,50735,0.19,2615265
2017 Q4,1652710,1069274,583436,246696,336740,85671,396023,1.51,2615265
2018 Q1,300226,201300,98926,42764,56162,-4190,54702,0.21,2615265
