希華            ,	2484
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,546818,447584,99234,86156,13078,19061,22683,0.15,1574760
2013 Q2,622544,486107,135357,84371,50986,5123,42974,0.28,1574760
2013 Q3,657059,528659,129480,95831,33649,15972,36246,0.27,1574760
2013 Q4,2484183,2033529,450206,341598,108608,71800,138308,0.88,1574760
2014 Q1,582665,469494,113838,78422,35416,15080,36867,0.25,1575326
2014 Q2,630983,487108,143875,82291,61584,-9901,79270,0.52,1575815
2014 Q3,780130,616483,163647,83871,79776,12514,74036,0.48,1585927
2014 Q4,2728475,2154749,573726,327804,245922,78768,293197,1.83,1594210
2015 Q1,705447,562193,143254,83332,59922,2529,49795,0.32,1594210
2015 Q2,654607,514530,140077,78794,61283,5566,57931,0.36,1594210
2015 Q3,760418,616504,143914,94762,49152,74923,99142,0.66,1594210
2015 Q4,2793696,2188205,605491,345883,259608,72407,255972,1.67,1594210
2016 Q1,708687,575747,132940,82456,50484,-25596,9780,0.07,1594210
2016 Q2,722936,550094,172842,85820,87022,15669,88822,0.51,1594210
2016 Q3,785383,626886,158497,84655,73842,-19551,42526,0.27,1594210
2016 Q4,2977585,2372595,604990,336741,268249,20705,241034,1.48,1594210
2017 Q1,719333,592882,126451,75756,50695,-31797,17707,0.09,1594210
2017 Q2,865741,733875,131866,83568,48298,23079,58728,0.37,1594210
2017 Q3,793796,650641,143155,86345,56810,13181,54568,0.34,1594210
2017 Q4,3258695,2714188,544507,341724,202783,3600,171685,1.05,1594210
2018 Q1,685022,556209,128813,85352,43461,-1502,39368,0.25,1594210
