智易,	3596
Year,最高價,日期,最低價,日期,收盤平均價
2009,91.00,12/30,62.30,4/27,74.72
2010,98.60,4/23,56.80,7/01,71.59
2011,62.90,1/17,26.55,8/22,43.22
2012,50.00,3/03,23.20,11/22,33.89
2013,46.70,5/17,29.75,1/02,40.63
2014,56.40,2/26,34.65,10/16,45.94
2015,46.65,1/13,18.40,8/25,33.62
2016,73.70,8/31,35.60,1/12,54.29
2017,66.10,2/24,44.20,8/09,52.43
2018,81.00,7/18,44.30,10/11,59.96
2019,118.00,7/25,72.60,1/04,92.16
