皇龍,	3512
Year,最高價,日期,最低價,日期,收盤平均價
2007,120.00,07/25,33.70,12/18,69.39
2008,43.40,04/25,10.10,09/23,23.12
2009,36.05,12/16,12.75,01/08,22.54
2010,43.50,04/27,24.15,11/09,35.18
2011,33.65,02/11,7.00,12/13,17.86
2012,12.85,02/14,7.24,11/20,10.51
2013,16.70,03/08,7.92,01/08,13.40
2014,45.85,06/17,11.35,01/14,27.58
2015,38.95,10/13,24.00,06/05,32.89
2016,31.00,03/28,23.95,11/11,27.68
2017,73.00,08/01,24.60,01/04,53.22
