斐成,	3313
Year,最高價,日期,最低價,日期,收盤平均價
2006,150.00,05/30,72.40,11/14,94.76
2007,135.50,03/30,36.50,12/21,96.93
2008,43.00,01/02,6.64,11/24,19.12
2009,19.40,12/23,6.38,01/15,13.96
2010,28.15,11/10,12.05,02/08,20.90
2011,25.95,03/04,9.80,11/24,18.96
2012,15.90,02/17,8.05,11/22,12.74
2013,14.75,12/11,9.11,01/02,12.20
2014,14.10,03/05,8.31,11/20,11.93
2015,11.20,02/10,4.92,08/26,8.86
2016,26.80,12/16,4.85,05/12,15.47
2017,44.30,11/01,24.05,01/03,33.54
