禾瑞亞,	3556
Year,最高價,日期,最低價,日期,收盤平均價
2008,109.00,05/09,17.95,11/17,48.94
2009,94.10,12/09,22.20,01/21,56.07
2010,115.00,12/10,59.50,02/06,88.48
2011,134.00,03/09,51.60,12/09,96.59
2012,80.80,03/03,45.00,07/26,63.62
2013,129.00,06/04,59.50,01/03,91.76
2014,98.80,01/13,53.50,10/31,86.57
2015,90.50,06/02,41.80,08/25,68.93
2016,61.60,03/15,43.60,01/18,53.30
2017,63.20,11/30,47.50,08/11,53.69
