鄉林,	5531
Year,最高價,日期,最低價,日期,收盤平均價
2005,47.80,3/01,22.60,11/28,35.41
2006,69.00,12/29,24.70,3/17,42.48
2007,124.00,7/27,48.00,11/29,66.42
2008,115.00,4/14,8.88,11/21,53.79
2009,46.00,6/02,10.80,3/03,30.85
2010,43.00,12/23,29.10,2/06,33.25
2011,56.30,7/21,18.20,12/20,35.23
2012,31.80,2/23,19.65,10/29,24.51
2013,27.20,6/05,21.00,4/19,23.66
2014,27.50,7/31,17.25,10/27,22.79
2015,18.90,1/05,8.75,8/25,14.26
2016,13.65,3/25,9.09,1/27,10.79
2017,11.90,3/20,10.00,12/13,10.59
