鴻翊,	3521
Year,最高價,日期,最低價,日期,收盤平均價
2007,95.00,08/10,34.50,12/18,54.09
2008,41.35,04/29,10.20,12/29,22.85
2009,28.50,07/16,9.45,02/04,21.74
2010,31.50,01/20,13.00,11/08,22.63
2011,41.80,09/15,11.85,03/17,25.39
2012,27.30,02/09,15.15,12/25,23.10
2013,18.50,04/22,12.50,09/14,14.67
2014,18.70,03/11,11.35,10/27,15.52
2015,17.30,11/12,8.47,09/03,14.19
2016,16.80,04/18,9.40,12/28,12.63
2017,10.15,02/10,7.80,11/02,9.07
