鐿鈦,	4163
Year,最高價,日期,最低價,日期,收盤平均價
2012,140.00,11/15,95.70,12/28,115.95
2013,157.00,10/31,77.00,04/30,122.91
2014,208.00,06/03,115.00,01/14,170.15
2015,186.00,03/20,81.80,08/24,134.36
2016,198.00,07/11,110.00,01/14,162.32
2017,161.50,02/18,90.20,12/08,121.86
