商之器,	8409
Year,最高價,日期,最低價,日期,收盤平均價
2013,75.30,12/30,30.20,11/25,51.91
2014,75.00,01/03,36.20,12/01,58.19
2015,41.60,01/23,19.40,08/25,32.01
2016,33.90,03/11,20.10,11/09,27.91
2017,27.95,01/03,14.50,11/27,20.00
